"ID","time","EV1","CENT","PERIPH","PERIPH2","EV2","CP"
1,31.9,0,4.21627927280908,176.485624476446,40.1912784053743,0,0.602325610401298
1,32,0,4.21441325715306,176.413283167555,40.1691639545173,0,0.602059036736152
1,32.1,0,4.21254856062858,176.340969037557,40.1470636166751,0,0.601792651518369
1,32.2,0,4.21068516088086,176.268682087277,40.1249773833713,0,0.601526451554408
1,32.3,0,4.20882303640783,176.196422317197,40.1029052460564,0,0.601260433772548
1,32.4,0,4.20696216748608,176.124189727081,40.0808471960187,0,0.600994595355154
1,32.5,0,4.2051025351699,176.051984316383,40.0588032244806,0,0.6007289335957
1,32.6,0,4.20324412099674,175.979806084359,40.0367733226272,0,0.600463445856678
1,32.7,0,4.201386907254,175.907655029965,40.0147574815802,0,0.600198129607714
1,32.8,0,4.1995308769245,175.835531151877,39.9927556924032,0,0.599932982417785
1,32.9,0,4.19767601363208,175.763434448511,39.9707679461072,0,0.599668001947439
1,33,0,4.1958223019004,175.691364917923,39.9487942336255,0,0.599403185985771
1,33.1,0,4.19396972740546,175.619322557704,39.9268345457896,0,0.599138532486494
1,33.2,0,4.19211827602567,175.547307365363,39.9048888734201,0,0.598874039432238
1,33.3,0,4.19026793419107,175.475319338187,39.8829572072937,0,0.598609704884438
1,33.4,0,4.18841868885633,175.403358473253,39.8610395381453,0,0.598345526979476
1,33.5,0,4.18657052745881,175.331424767442,39.8391358566724,0,0.598081503922688
1,33.6,0,4.18472343793742,175.259518217433,39.8172461535328,0,0.59781763399106
1,33.7,0,4.18287740930932,175.187638819472,39.7953704192897,0,0.597553915615617
1,33.8,0,4.18103243085535,175.115786569699,39.7735086444897,0,0.597290347265051
1,33.9,0,4.17918849217275,175.043961464125,39.7516608196578,0,0.59702692745325
