"ID","time","GUT","CENT","PERIPH","CL","Q","V2","V3","KA","ETA_1","ETA_2","ETA_3","IPRED"
1,1.6,902.21344643699,62.5160334937999,7.66397273945648,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,2.37308964475134
1,1.7,896.429471974785,64.521397286022,8.47715021518551,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,2.44921264525735
1,1.8,890.682577829562,66.3766965380498,9.31324693919589,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,2.5196392413935
1,1.9,884.972526284174,68.0909472887909,10.1702765295648,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,2.58471167925849
1,2,879.299081145448,69.6726344560138,11.0463738849936,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,2.64475204375386
1,2.1,873.662007734415,71.1297430589121,11.9397880268529,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,2.70006344378309
1,2.2,868.061072876604,72.4697876056268,12.8488753621066,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,2.75093112779298
1,2.3,862.496044892394,73.6998397535758,13.7720933423764,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,2.79762353375138
1,2.4,856.966693587431,74.8265543440984,14.7079944958651,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,2.84039327741442
1,2.5,851.472790243112,75.856193906961,15.6552208102228,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,2.87947808251002
1,2.6,846.014107607114,76.794651724651,16.6124984457314,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,2.91510165625158
1,2.7,840.590419884004,77.6474735411027,17.57863275939,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,2.94747451339454
1,2.8,835.201502725892,78.4198779945248,18.5525036216312,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,2.97679475186037
1,2.9,829.847133223155,79.1167758493152,19.5330610084658,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.00324878277416
1,3,824.527089895212,79.7427880976425,20.5193208528694,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.0270120175952
1,3.1,819.24115268137,80.3022629971269,21.5103611401733,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.04824951486214
1,3.2,813.989102931712,80.7992921071464,22.5053182331173,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.06711658892634
1,3.3,808.770723398063,81.2377253826209,23.5033834130662,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.08375938290728
1,3.4,803.585798224992,81.6211853806687,24.503799624685,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.09831540797298
1,3.5,798.434112940895,81.9530806322722,25.5058584121137,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.11091405092431
1,3.6,793.315454449114,82.2366182280271,26.5088970353855,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.12167705194629
1,3.7,788.229611019128,82.4748156641653,27.5122957564943,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.13071895427943
1,3.8,783.176372277793,82.6705119923253,28.5154752851409,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.13814752746167
1,3.9,778.15552920064,82.8263783139911,29.5178943747706,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.14406416569412
1,4,773.166874103229,82.9449276581138,30.519047560069,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.14856426279253
1,4.1,768.210200632559,83.0285242781686,31.5184630276016,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.15173756510078
1,4.2,763.28530375853,83.0793924027661,32.5157006117701,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.1536685036614
1,4.3,758.391979765464,83.0996244719354,33.5103499087204,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.15443650686241
1,4.4,753.530026243681,83.0911888893061,34.5020285012678,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.15411629470776
1,4.5,748.699242081119,83.0559373186406,35.4903802883149,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.15277815579151
1,4.6,743.899427455022,82.9956115514966,36.4750739126186,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.1504882079922
1,4.7,739.130383823671,82.9118499712251,37.4558012811268,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.14730864384423
1,4.8,734.391913918174,82.8061936370284,38.4322761724408,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.14329796148688
1,4.9,729.683821734304,82.680092010407,39.4042329262848,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.13851118203851
1,5,725.00591252439,82.5349083450138,40.3714252101592,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.13300005419376
1,5.1,720.357992789266,82.3719247596984,41.3336248586416,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.12681324679474
1,5.2,715.739870270262,82.1923470133593,42.2906207810656,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.11999653008306
1,5.3,711.151353941255,81.9973089991308,43.2422179335557,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.11259294629772
1,5.4,706.592254000767,81.7878769744003,44.1882363516369,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.10464297024531
1,5.5,702.062381864109,81.56505354218,45.1285102398569,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.09618466043168
1,5.6,697.561550155589,81.3297813984487,46.0628871150696,12.2963310509268,3.47450588865302,26.3437302640754,113.276712237858,0.0643150937909323,0.257179416972827,0.144865046106155,-0.104974866092709,3.08725380130987
